gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000259045,18.566499740190803,2.449729885339485,0.9037566011778794,2.710608013426088,0.006715997020083238,0.020309018840581086
ENSG00000240463,7.267149471778531,1.963229881960243,0.7149937225811357,2.74580016573147,0.006036351951404934,0.01850021857271527
ENSG00000243824,50.47634447403747,3.250064719534902,0.6876417379617514,4.726392451348961,2.2854374849371456e-6,2.180050333505663e-5
ENSG00000198604,3619.1764193039703,-1.199913002064946,0.2283446934759652,-5.254831998936926,1.4815965287510646e-7,1.9913040105474482e-6
ENSG00000174373,1103.9927046029363,-1.7221564571864505,0.3088600723196801,-5.575846836569938,2.4632858957478722e-8,3.989181283308422e-7
ENSG00000183032,16.92429777333932,-1.7129832414305881,0.6125263135573451,-2.796587189017501,0.005164547401353964,0.01627265262770441
ENSG00000151338,441.5442184573603,-1.1519444981590319,0.32534968788242064,-3.5406350184523228,3.9916534010001184e-4,0.0018775582733052357
ENSG00000165355,288.70180593391234,-1.0335495821936682,0.3272624423103964,-3.158167417247911,0.0015876435183234626,0.006077975462145256
ENSG00000259051,18.777052213872704,1.9994069366360805,0.6607434815202383,3.0259957041662306,0.002478158236419965,0.008803911816435207
ENSG00000179454,303.24691095806685,-1.7580217280572263,0.3816768449961874,-4.606047631930061,4.103944238595224e-6,3.620052826782054e-5
ENSG00000198718,697.4247476479594,-1.6688600353929204,0.363150525992154,-4.595504937886216,4.317025691630024e-6,3.787939760062718e-5
ENSG00000185246,1327.907600175429,-1.0232319837634418,0.3230666429934888,-3.167247396024307,0.0015388933993550685,0.005920389149390659
ENSG00000129534,1545.0222054513526,-1.0934269117835984,0.3787643412308536,-2.8868264320509627,0.0038914883869140683,0.012811898219910101
ENSG00000258608,8.179051090907256,2.6378195473369006,0.7481229277102653,3.5259172652418442,4.220187855508423e-4,0.0019702099668677574
ENSG00000213741,4706.26281643312,2.1236154689724165,0.23011147419911004,9.228637886761362,2.7409514366756115e-20,4.8202140335678435e-18
ENSG00000168282,20.45936187246025,8.00494597075668,1.1884439127477882,6.735653138437582,1.6319517957278762e-11,5.182290925847793e-10
ENSG00000197776,84.19439354702048,-1.7689454130440496,0.5707185853375611,-3.099505533007615,0.0019384395720185746,0.007147012105779986
ENSG00000165525,2017.0718373710652,-1.5931425822240326,0.27704881699876344,-5.750403843923085,8.90305279260135e-9,1.5926005324988604e-7
ENSG00000274012,2688.6198641245937,-2.0897810131130727,0.5946791811352732,-3.5141317863584414,4.4119386875009995e-4,0.0020472347003684076
ENSG00000100485,1645.1943287558408,-1.5719829946844195,0.3989777896207662,-3.9400263262238497,8.147266784733652e-5,4.8234600793828537e-4
ENSG00000012983,2653.6645069919905,-1.236794146790063,0.2679460338102989,-4.615833006379529,3.91521684855963e-6,3.4781499516980105e-5
ENSG00000259113,6.882359628356944,-3.058620045571247,0.9250621055449919,-3.3063942704358094,9.450500825596019e-4,0.0039072501095494
ENSG00000100503,4266.162417837827,-1.2672008437044928,0.2941610003160021,-4.307847887188321,1.6485068842044982e-5,1.2072291469898748e-4
ENSG00000131969,26.327203079352234,-2.126501102928488,0.8712394678739878,-2.440776825822193,0.014655708643897031,0.03889705136097318
ENSG00000258955,7.608751016633626,-4.7938178630100206,1.3057389046103682,-3.6713448960460386,2.4127748491926165e-4,0.0012231387237928951
ENSG00000139926,4399.910415056996,-1.0136375295528675,0.36607033010031964,-2.7689693651902503,0.00562339224436194,0.017453063774074865
ENSG00000251756,2.523512626248855,-3.8152157709728787,1.5649881683127462,-2.437855983976007,0.014774658889633396,0.039171185907575984
ENSG00000186469,74.09981303480822,-2.8589573566260587,1.016610163472434,-2.8122454991603876,0.004919693842113619,0.015614462967115059
ENSG00000087301,402.50792869852086,-1.4273812337559117,0.5211865075843307,-2.738714861157364,0.006167984233051939,0.01886432602368444
ENSG00000180998,78.11705141758509,-1.7427460451783783,0.5557979423703682,-3.135574841723795,0.0017151765800768924,0.006469021229071161
ENSG00000198252,1165.5595691388028,-1.0415611892657684,0.3297357135357743,-3.15877579075997,0.0015843332595305046,0.00607181862446221
ENSG00000271075,7.941158901214014,-4.109998236291809,1.0485368884645647,-3.9197459636449468,8.864235441999942e-5,5.194970369810433e-4
ENSG00000224004,8.442068199885856,2.3384337831424,0.6668015150501171,3.506941316662489,4.532891013762897e-4,0.0020938837291100084
ENSG00000100526,781.0678465162638,1.0937287198452124,0.4252250792009352,2.5721171524043234,0.010107868144716193,0.02859563649143002
ENSG00000197045,1950.0777185730913,-1.0545713811237,0.37171737299449703,-2.837024733679349,0.004553608432332867,0.014634840382524628
ENSG00000180008,1172.6046688038123,-1.2688031062838643,0.3143438951908027,-4.03635357866173,5.42883805388838e-5,3.4174172896823957e-4
ENSG00000131981,1934.5309269550116,1.3629885301508171,0.3867069557689344,3.5246030872153016,4.2411775500661604e-4,0.001977790584131693
ENSG00000259318,23.41063066674898,-2.9536071057428495,0.6785348482830349,-4.352918812079673,1.3433690916664523e-5,1.014105591206005e-4
ENSG00000126777,13438.152399967263,-1.2701972090502924,0.4073763146428482,-3.1179947468568217,0.001820860490128728,0.006779562868569345
ENSG00000200742,2.5752985691155637,-3.8679070877427204,1.48650762069903,-2.6020095920691193,0.009267926002605679,0.026641953279275814
ENSG00000177350,7.489838420894068,3.3862412208315815,0.8758718118951965,3.8661379152098645,1.1057242539711113e-4,6.271211916912694e-4
ENSG00000258791,131.96775615996597,3.118953407410914,0.7530335098368343,4.141852077853378,3.4451251706574785e-5,2.2978543205571194e-4
ENSG00000070269,544.2318869896519,-1.2348572699302645,0.31935275488895354,-3.8667500155420713,1.1029538429285446e-4,6.258342050809274e-4
ENSG00000070367,3182.1756476577593,-1.0316916571659396,0.2861578531049729,-3.6053235861658437,3.1176421836879306e-4,0.0015220676561301075
ENSG00000053770,1211.9738909781624,-1.0884897274709224,0.29466836594712004,-3.6939483611425676,2.2079865948620238e-4,0.0011331245632325206
ENSG00000139971,63.94030739487178,-1.5588555858711224,0.5497177407968239,-2.835738180127748,0.004571990976088352,0.014684470566543836
ENSG00000258682,26.00164087807397,-1.5144406284024834,0.4152502249633295,-3.6470555278717134,2.652626160296607e-4,0.0013258775997855683
ENSG00000180189,4.988024507589785,-3.3424925644447967,1.1963681427729957,-2.7938662397825285,0.005208201651161258,0.016386444706160883
ENSG00000279636,15.404164702712489,-2.674937012904273,0.7929135592747703,-3.373554382587271,7.420438712449133e-4,0.003186093458171935
ENSG00000032219,1195.004188706262,-2.042481239651236,0.43597296649608375,-4.684880477949505,2.801233491185874e-6,2.6082178501824628e-5
ENSG00000100578,1138.4427478048565,-1.0360704568738577,0.3295367498475083,-3.144020985074638,0.0016664348902895908,0.006322426630250936
ENSG00000165617,10.480938515155922,-3.5547829970314186,0.9634946342375149,-3.6894683900804317,2.2472314674860719e-4,0.001149014418633542
ENSG00000213598,52.15938748107271,3.5584357039545873,0.8043639265158495,4.423912593107158,9.692924921922061e-6,7.64293404326611e-5
ENSG00000100592,946.9786469564305,-1.222560971970963,0.30778715361959136,-3.9720987623868917,7.124216963580338e-5,4.31078134273148e-4
ENSG00000126773,3089.273618560325,-1.62886440831998,0.5030378125734273,-3.238055604581849,0.0012034735103660962,0.004815436708998903
ENSG00000258896,3.787259285716167,-3.052590868887218,1.2185354125279322,-2.505131026561154,0.01224060385315973,0.03351670607687552
ENSG00000258427,52.878662192209404,2.194041726576262,0.3628441631140526,6.0467879867385665,1.4776199404594908e-9,3.1270445045046106e-8
ENSG00000247287,145.23153149659802,-1.085817741719792,0.39430040880403144,-2.753782946898863,0.005891082338635153,0.01813735768220898
ENSG00000258926,18.534996793559685,-1.7496367375839572,0.6558479977291177,-2.66774731895515,0.0076361663980500025,0.022666153249982723
ENSG00000250548,11.896180036431208,-2.740699063176737,0.8009564811145556,-3.421782740758861,6.221200341531146e-4,0.0027356192098734948
ENSG00000232774,39.11954458228289,-1.313678611070702,0.5621780157410164,-2.3367662453664604,0.019451341861409347,0.04924859667070001
ENSG00000100644,9463.218154756914,-1.6788720605931622,0.3759665716371324,-4.465482272220577,7.988858758070714e-6,6.462513148899963e-5
ENSG00000259093,4.259562166977779,3.5323503231549123,1.2190868337661454,2.89753791552515,0.0037610427377156824,0.012453030926310796
ENSG00000126785,10723.091152222623,-1.9784747540521759,0.32469895009150646,-6.093258858689267,1.1063494184420908e-9,2.406599100813231e-8
ENSG00000258943,39.425262985844206,-3.732237551212747,0.7093949226810083,-5.261156278237153,1.4315229445504385e-7,1.932323836287219e-6
ENSG00000270878,6.154141617784279,3.2741479509885454,1.0920025818333194,2.9982968954997427,0.002714930488239969,0.009495412346264496
ENSG00000258645,53.73808284648818,3.6880494336539553,0.812731150717108,4.537846777990273,5.68315274187007e-6,4.8026967942463415e-5
ENSG00000274015,15.009603519704948,1.617508298822673,0.5547900211427821,2.915532430613757,0.0035508220134612073,0.011848092907556557
ENSG00000054654,3921.3394133111824,-1.4246771134431688,0.34326583958516993,-4.15036088404504,3.3195147615056974e-5,2.2253670503173228e-4
ENSG00000258824,10.131256082184521,-2.1003035911669676,0.7314471925752688,-2.871435713318208,0.004086118840385667,0.013364578871265341
ENSG00000179841,46.371548657811324,-1.5625343102074911,0.5116705192755948,-3.05378999051904,0.002259702071621065,0.008138942984921037
ENSG00000126804,1328.5803399455415,-1.8292740490162658,0.38102152780552423,-4.80097295171715,1.5789659712117406e-6,1.570071743298559e-5
ENSG00000259116,9.310374820510589,-1.8676693140548482,0.7875574914460048,-2.3714704441775933,0.01771746365601021,0.04559832035637298
ENSG00000258289,1190.6400251205894,-1.3145405441839666,0.5372458981532973,-2.446813551676251,0.014412537424536041,0.03834539575596783
ENSG00000259118,19.832634114097466,-4.373816774881323,0.7084088780065244,-6.174141672517323,6.652387041451396e-10,1.5226710284062718e-8
ENSG00000258960,3.4423142514551657,5.441880267917243,2.156814748430384,2.5231097255235095,0.011632209901776526,0.032157593896508734
ENSG00000224861,1109.479074812407,2.272253738050373,0.5126469815427234,4.432394649457243,9.319224055352229e-6,7.39027193109736e-5
ENSG00000072415,1458.811447991082,-1.1761094835225612,0.30844796376378675,-3.8129915632162845,1.3729480099754985e-4,7.56514953775555e-4
ENSG00000100558,117.84732059623745,2.5121157645595185,0.9684894654907054,2.5938493438198655,0.009490806492688393,0.02718875986410629
ENSG00000258477,48.69975232184572,2.9000723933871595,0.7945904948223057,3.6497698025392347,2.624754230807978e-4,0.0013153795434825773
ENSG00000258565,9.334674270710279,-3.6030614012198203,0.983378961550011,-3.663960224998755,2.4834536747769754e-4,0.001254131550384846
ENSG00000072110,15204.579943365412,1.1372134464999553,0.43037434319280904,2.642382066884689,0.008232512993968787,0.02413759465890463
ENSG00000259165,7.6128270471342585,-3.0511363413311563,0.9054709303787764,-3.3696679141922377,7.525882242988649e-4,0.0032230549026224064
ENSG00000100652,8.668841155819077,-3.748103845739109,1.049253334481884,-3.5721629110570365,3.540450465020307e-4,0.0016915184521145005
ENSG00000198732,30.943305271806008,-1.4735852497532136,0.6239182918010279,-2.3618240867718474,0.01818526910337875,0.046570606142212395
ENSG00000242071,2090.129117435707,1.674751947526165,0.2909902231826267,5.755354696144151,8.646006282213209e-9,1.549950243211976e-7
ENSG00000213463,1605.1476463071017,-1.494973473740772,0.32490152035098,-4.601312644292348,4.198366963919022e-6,3.6942078866450256e-5
ENSG00000100731,2500.8165666228683,-1.7196378005928328,0.3149921692844196,-5.459303336014363,4.780064845343893e-8,7.256399958536639e-7
ENSG00000119707,5217.683328204411,-1.1140057484703918,0.23435240608752583,-4.753549438934855,1.998761997365916e-6,1.939125275766187e-5
ENSG00000100767,716.6558984545327,-2.0046512785403836,0.6701506407237277,-2.991344269066825,0.002777521664188616,0.00968313150888149
ENSG00000184227,148.61558428360482,1.2864427644617482,0.34736713601928154,3.703409537252081,2.1272105838644715e-4,0.0010970818401541424
ENSG00000119673,329.407093450921,1.3899640429467224,0.28407457265656244,4.892954796862959,9.933322763393223e-7,1.055103938951321e-5
ENSG00000140043,83.31896025780134,-1.1418689409355545,0.3263543811078811,-3.4988619949247544,4.6724835317410684e-4,0.002148034954982289
ENSG00000187097,890.7784913271175,-1.1991750686647058,0.2363857301130762,-5.072958795317614,3.9167733499714104e-7,4.725104545675655e-6
ENSG00000119636,108.6447580949369,-1.3588530931763037,0.42831786783869913,-3.1725342209819654,0.0015111474887538699,0.005836123583229452
ENSG00000119711,837.0492122584757,-1.6703008376886639,0.5631134781484061,-2.9661887035288887,0.003015154261820996,0.010372562643090496
ENSG00000119688,861.2437195600078,1.0756071242061072,0.2836482488247441,3.79204570683137,1.494114057187696e-4,8.132305195311931e-4
ENSG00000258559,37.98276046196652,-1.29376420984474,0.5205481246410594,-2.485388283238647,0.012941019840688161,0.03511879455136544
ENSG00000119655,3578.4600987452204,1.0174269014990254,0.316481897589769,3.2148028346879958,0.0013053414647130354,0.005153673842974533
ENSG00000258439,5.243104488732146,-2.385035712285749,0.9332643229928161,-2.5555843650353576,0.010600965960939741,0.0297781014596836
ENSG00000119596,4795.68043882277,-1.1141408371086035,0.2301654341613821,-4.840608848014146,1.294419326481747e-6,1.3282943080473263e-5
ENSG00000198208,309.89019194192065,2.2040247479606965,0.39407744560709784,5.592872092857981,2.233438289286374e-8,3.6453216313764265e-7
ENSG00000119630,2678.925573242416,2.513025977803727,0.7390500336141225,3.40034620594557,6.730058301219176e-4,0.0029262436436853687
ENSG00000258820,2.3488200490836157,-4.499137837437119,1.50617801821577,-2.9871222279334764,0.0028161710469648163,0.009792029055144475
ENSG00000170345,1131.04310331896,-5.519614979374895,0.9029899556791474,-6.11259842333854,9.802181410934667e-10,2.164280054764461e-8
ENSG00000242951,39.14232916756053,1.1048020730944916,0.4637842045258894,2.3821468310329643,0.017212033013158975,0.044536202300757007
ENSG00000119650,350.0867202341196,1.0602732839161917,0.25900350086353,4.093663909488443,4.246096640185083e-5,2.763448665590354e-4
ENSG00000089916,1683.1960110958416,-1.4804973339115504,0.26982095165367104,-5.486962094077276,4.089048342034473e-8,6.295420172458993e-7
ENSG00000243225,4.25806754314032,4.151657619457073,1.6095092182893962,2.579455632984507,0.009895616915778203,0.0281002212441225
ENSG00000119669,291.5384035831924,1.2239929934677636,0.4093550714915291,2.9900521056402547,0.0027892986178669156,0.009714055189297542
ENSG00000100577,183.24546500698236,1.5558674253477707,0.3402294115638499,4.572995080573113,4.808014321245757e-6,4.163166908118898e-5
ENSG00000165555,12.115968931761461,-1.9098445329696043,0.6443795501101589,-2.9638503156146245,0.0030381603094517726,0.010434457330164994
ENSG00000100593,3.2957671651205636,-4.987343374965667,1.7967908796174856,-2.7756949523404804,0.005508386398776327,0.017155092729858847
ENSG00000119705,935.6608686167845,1.3938873441839117,0.3847742089229616,3.622611162233568,2.916440620907797e-4,0.001441309225911528
ENSG00000063761,115.21452050734695,1.3677273692110181,0.34567100691313524,3.9567315217579666,7.598224497135096e-5,4.548007242149032e-4
ENSG00000165417,1463.5192260359884,-1.3793257496591556,0.3550848079846808,-3.884496657256773,1.0254210353056515e-4,5.891321901821217e-4
ENSG00000205579,15.971165326642469,2.5920182278448225,0.6752452280397951,3.838632425984451,1.237214820491572e-4,6.917031254556556e-4
ENSG00000258605,5.975444970633921,3.2570146191985794,1.121480616497149,2.904209463175202,0.003681817455980426,0.012234352264140158
ENSG00000071537,5890.1290224960885,-1.687143239774326,0.3147510557449624,-5.360246483625429,8.310848011020343e-8,1.1810103617076676e-6
ENSG00000185070,13576.796568642338,-2.9747938843026622,0.5299549071176975,-5.613296233979377,1.9850832997014153e-8,3.269887873360405e-7
ENSG00000258983,5.076618875638833,-3.6036941650846845,1.0548123564977905,-3.4164315035612054,6.344762310609385e-4,0.0027835805414711447
ENSG00000053254,3610.2522569432713,-1.8417347974152132,0.45184812336268476,-4.076004086746884,4.581621379852364e-5,2.949529494655149e-4
